name,move_name
Akuma,Gohadoken
Akuma,Zanku Hadoken
Akuma,Goshoryuken
Akuma,Tatsumaki Zankukyaku
Akuma,Tenma Kujinkyaku
Akuma,Ashura Senku
Akuma,Messatsu Gohado
Akuma,Tenma Gozanku
Akuma,Messatsu Goshoryu
Akuma,Messatsu Gorasen
Akuma,Dark Hell Akuma
Amingo,Kaze No Sakebi
Amingo,Midori No Kanki
Amingo,Daichi no Kodomo
Amingo,Daichi no Kodomo (Grab)
Amingo,Taiyou no Megumi
Amingo,Shokubutsu no Okite
Anakaris,Coffin Fall
Anakaris,Cobra Blow
Anakaris,Mummy Drop
Anakaris,Royal Curse
Anakaris,Pharaoh Cobra Blow
Anakaris,Coffin Fall II
Anakaris,Pharaoh Magic
Anakaris,Pharaoh Illusion
Cammy,Cannon Drill
Cammy,Cannon Spike
Cammy,Axle Spin Knuckle
Cammy,Air Canon Spike
Cammy,Cannon Revenge
Cammy,Hooligan Combo
Cammy,Killer Bee Assault
Cammy,Spin Drive Smasher
Cammy,Reverse Shaft Breaker
Captain Commando,Captain Fire
Captain Commando,Captain Corridor
Captain Commando,Captain Kick
Captain Commando,Commando Strike - Ginzu the Ninja
Captain Commando,Commando Strike - Mack the Knife
Captain Commando,Commando Strike - Baby Head
Captain Commando,Captain Sword
Captain Commando,Captain Storm
Charlie,Sonic Boom
Charlie,Flash Kick
Charlie,Moonsault Slash
Charlie,Sonic Break
Charlie,Flash Kick Justice
Charlie,Crossfire Blitz
Chun-Li,Kikoken
Chun-Li,Hyakuretsukyaku
Chun-Li,Sen'en Shuu
Chun-Li,Tenshokyaku
Chun-Li,Kikosho
Chun-Li,Senretsukyaku
Chun-Li,Hazan Tenshokyaku
Dan,Gadou-Ken
Dan,Koryu-Ken
Dan,Kankuu-Kyaku
Dan,Premium Signature
Dan,Shinku Gadou-Ken
Dan,Koryu-Rekka
Dan,Hissho-Buraiken
Dan,Chouhatsu-Densetsu
Dan,Otoko Michi (Level 3)
Dhalsim,Yoga Fire
Dhalsim,Yoga Flame
Dhalsim,Yoga Blast
Dhalsim,Yoga Smash
Dhalsim,Yoga Teleport
Dhalsim,Yoga Floating
Dhalsim,Yoga Inferno
Dhalsim,Yoga Strike
Felicia,Rolling Buckler
Felicia,Cat Spike
Felicia,Delta Kick
Felicia,Sand Splash
Felicia,Hell Cat
Felicia,Dancing Flash
Felicia,Super Sand Splash
Felicia,Please Help Me!
Guile,Sonic Boom
Guile,Flash Kick
Guile,Sonic Hurricane
Guile,Flash Explosion
Guile,Crossfire Assault
Hayato,Shiden
Hayato,Guren
Hayato,Byakkohou
Hayato,Plasma Combo LP1
Hayato,Plasma Combo LP1
Hayato,Plasma Combo LP3
Hayato,Plasma Combo HP1
Hayato,Plasma Combo HP2
Hayato,Rasetsuzan
Hayato,Engetsu
Hayato,Plasma Field
Hayato,Black Hayato ( 3 Hyper Bars)
Jin,Saotome Typhoon
Jin,Saotome Dynamite
Jin,Saotome Crush
Jin,Saotome Cyclone
Jin,Blodia Punch
Jin,Blodia Vulcan
Jin,Saotome Shine
Ken,Hadoken
Ken,Shoryuken
Ken,Tatsumaki Senpukyaku
Ken,Forward Roll
Ken,Shoryu Reppa
Ken,Shippu Jinraikyaku
Ken,Shinryuken
Vega,Psycho Shot
Vega,Psycho Field
Vega,Scissors Kick
Vega,Head Stomp
Vega,Skull Diver
Vega,Warp
Vega,Flying
Vega,Psycho Crusher
Vega,Knee Press Nightmare
Vega,Psycho Explosion
Mega Man,Mega Buster
Mega Man,Mega Upper
Mega Man,Item Use
Mega Man,Item Change - Megaball
Mega Man,Item Change - Tornado Hold
Mega Man,Item Change - Leaf Shield
Mega Man,Hyper Megaman
Mega Man,Rush Drill
Mega Man,Beat Plane
Morrigan,Soul Fist
Morrigan,Shadow Blade
Morrigan,Vector Drain
Morrigan,Shell Kick
Morrigan,Soul Eraser
Morrigan,Darkness Illusion
Morrigan,Silhouette Blade
Roll,Roll Buster
Roll,Flower Bomb
Roll,Item Use
Roll,Item Change - Megaball
Roll,Item Change - Tornado Hold
Roll,Item Change - Leaf Shield
Roll,Hyper Roll
Roll,Rush Drill
Roll,Beat Plane
Ruby Heart,Schwarzaile
Ruby Heart,Fantome
Ruby Heart,Sublimation
Ruby Heart,Rafale Cannon
Ruby Heart,Flammeile
Ruby Heart,Pare-tonn're
Ruby Heart,Mille Fantomes
Ruby Heart,Tour De Magie
Ryu,Hadoken
Ryu,Shoryuken
Ryu,Tatsumaki Senpukyaku
Ryu,Shinku Hadoken
Ryu,Shinku Tatsumaki Senpukyaku
Ryu,Shin Shoryukenn(Level 3)
Sakura,Hadoken
Sakura,Shouo'uken
Sakura,Shunpukyaku
Sakura,Shinku Hadoken
Sakura,Midare Zakura
Sakura,Haru Ichiban
Sakura,Dark Sakura (Level 3)
Servbot,Servbot Fire
Servbot,Servbot Machine
Servbot,Supporting Attack
Servbot,Paper Airplane
Servbot,Lunch Rush
Servbot,King Servbot
SonSon,Fuusetsu Zan
SonSon,Shienbu
SonSon,Seiten Rengeki
SonSon,Kinginnokoro
SonSon,Hofuku Zenshin
SonSon,Wall Walk
SonSon,Tenchi Tsukan
SonSon,POW
SonSon,Enou
Strider,Ame no murakumo
Strider,Excalibur
Strider,Gram
Strider,Vajra
Strider,Wall Attachment
Strider,Formation A
Strider,Formation B
Strider,Formation C
Strider,Warp
Strider,Ouroboros
Strider,Ragnarok
Strider,Legion
Tron Bonne,Beacon Bomb
Tron Bonne,Servbot Launcher
Tron Bonne,Bonne Strike
Tron Bonne,Servbot Takeout
Tron Bonne,Servbot Surprise
Zangief,Spinning Piledriver
Zangief,Double Lariat-Quick Double Lariat
Zangief,Flying Powerbomb
Zangief,Atomic Suplex
Zangief,Glowing Fist
Zangief,Aerial Russian Slam
Zangief,Final Atomic Buster
Zangief,Ultra Final Atomic Buster (Level 3)
Zangief,Super Lariat
Zangief,Iron Body
Blackheart,Dark Thunder
Blackheart,Inferno
Blackheart,Armageddon
Blackheart,Judgement Day
Blackheart,Heart of Darkness
Cable,Viper Beam
Cable,Scimitar
Cable,Elec-Trap
Cable,Crackdown
Cable,Psy-Charge
Cable,Hyper Viper
Cable,Time Flip
Captain America,Shield Slash
Captain America,Charging Star
Captain America,Stars & Stripes
Captain America,Backflip
Captain America,Hyper Charging Star
Captain America,Hyper Stars & Stipes
Captain America,Final Justice
Colossus,Power Tackle
Colossus,Giant Swing
Colossus,Super Dive
Colossus,Super Armor
Cyclops,Optic Blast
Cyclops,Rising Uppercut
Cyclops,Cyclone Kick
Cyclops,Optic Sweep
Cyclops,Raising Neck Breaker Drop
Cyclops,Rapid Punch
Cyclops,Beam Throw
Cyclops,Mega Optic Blast
Cyclops,Super Optic Blast
Doctor Doom,Plasma Beam
Doctor Doom,Photon Shot
Doctor Doom,Molecular Shield
Doctor Doom,Flight
Doctor Doom,Photon Array
Doctor Doom,Sphere Flame
Doctor Doom,Electric Cage
Gambit,Kinetic Card
Gambit,Trick Card
Gambit,Cajun Slash
Gambit,Cajun Strike
Gambit,Cajun Escape
Gambit,Royal Flush
Gambit,Cajun Explosion
Hulk,Gamma Slam
Hulk,Gamma Charge
Hulk,Gamma Tornado
Hulk,Gamma Wave
Hulk,Gamma Quake
Ice Man,Ice Beam
Ice Man,Avalanche
Ice Man,Ice Fist
Ice Man,Arctic Attack
Iron Man,Uni-Beam
Iron Man,Repulsor Blast
Iron Man,Smart Bombs
Iron Man,Flying
Iron Man,Proton Cannon
Juggernaut,Earthquake Punch
Juggernaut,Juggernaut Punch
Juggernaut,Body Slam
Juggernaut,Cytorak Power-Up
Juggernaut,Head Crush
Magneto,E-M Disruptor
Magneto,Hyper Gravitation
Magneto,Magnetic Forcefield
Magneto,Magnetic Forcefield
Magneto,Flying
Magneto,Magnetic Shockwave
Magneto,Magnetic Tempest
Marrow,Bone-Rang
Marrow,Towering Spine
Marrow,Ricochet Slash
Marrow,Ride & Slash
Marrow,Stinger Bones
Marrow,Bone Burst
Omega Red,Carbonadium Coil
Omega Red,Death Factor
Omega Red,Energy Factor
Omega Red,Coil Throw
Omega Red,Omega Strike
Omega Red,Omega Destroyer
Omega Red,Carbonadium Smash
Psylocke,Psy-Blast
Psylocke,Psy-Blade
Psylocke,Ninjutsu
Psylocke,Psy-Thrust (mini)
Psylocke,Psy-Thrust
Psylocke,Psy-Maelstrom
Psylocke,Kocho-Gakure
Rogue,Repeating Punch
Rogue,Raising Repeating Punch
Rogue,Power Dive Punch
Rogue,Power Drain
Rogue,Goodnight Sugar
Rogue,Hyper Repeating Punch
Sabretooth,Berserker Claw
Sabretooth,Wild Fang
Sabretooth,Armed Birdie
Sabretooth,Berserker Claw X
Sabretooth,Weapon X Dash
Sabretooth,Heavy Armed Birdie
Sentinel,Rocket Punch
Sentinel,Sentinel Force
Sentinel,Flying
Sentinel,Plasma Storm
Sentinel,Hard Drive
Sentinel,Hyper Sentinel Force
Shuma-Gorath,Mystic Stare
Shuma-Gorath,Mystic Smash
Shuma-Gorath,Devitalization
Shuma-Gorath,Hyper Mystic Smash
Shuma-Gorath,Chaos Dimension (Level 3)
Silver Samurai,Shuriken
Silver Samurai,Hyakuretsutoh
Silver Samurai,Hyakuretsutoh (quick)
Silver Samurai,Toki-Rai
Silver Samurai,Toki-Hyo
Silver Samurai,Toki-En
Silver Samurai,Cho-Shuriken
Silver Samurai,Raimeiken
Silver Samurai,Hyougajin
Silver Samurai,Gurenjin
Silver Samurai,Hyper Hyakuretsu
Spider-Man,Web Ball
Spider-Man,Spider Sting
Spider-Man,Web Swing
Spider-Man,Web Throw
Spider-Man,Maximum Spider
Spider-Man,Crawler Assault
Spider-Man,Ultimate Web Throw
Spiral ,Dancing Sword
Spiral ,Sword Throw
Spiral ,Flying Sword A
Spiral ,Flying Sword B
Spiral ,Six Hand Grapple
Spiral ,Teleport
Spiral ,Dance-nosedive
Spiral ,Stampede Sword
Spiral ,Power Dance
Spiral ,Speed Dance
Spiral ,Metamorphosis (Level 3)
Spiral ,Hyper Metamorphosis
Storm,Whirlwind
Storm,Double Typhoon
Storm,Lightning Attack
Storm,Lightning Sphere
Storm,Flying
Storm,Hail Storm
Storm,Lightning Storm
Thanos,Titan Crush
Thanos,Black Sphere
Thanos,Gauntlet Power
Thanos,Gauntlet Reality
Thanos,Gauntlet Space
Thanos,Gauntlet Soul
Venom,Venom Fang
Venom,Venom Rush
Venom,Web Throw
Venom,Venom Web
Venom,Venomous Raging Demon
War Machine,Shoulder Cannon
War Machine,Low Shoulder Cannon
War Machine,Repulsor Blast
War Machine,Smart Bomb
War Machine,Flying
War Machine,Proton Cannon
War Machine,War Destroyer
Wolverine,Berserker Barrage
Wolverine,Tornado Claw
Wolverine,Berserker Slash
Wolverine,Drill Claw
Wolverine,Berserker Barrage X
Wolverine,Fatal Claw
Wolverine,Berserker Charge
Wolverine,Weapon X
"Wolverine, Bone",Berserker Barrage
"Wolverine, Bone",Tornado Claw
"Wolverine, Bone",Drill Claw
"Wolverine, Bone",Berserker Barrage X
"Wolverine, Bone",Weapon X
Baby Bonnie Hood,Smile & Missile
Baby Bonnie Hood,Happy & Missile
Baby Bonnie Hood,Shy Strike
Baby Bonnie Hood,Cheer & Fire
Baby Bonnie Hood,Cool Hunting
Baby Bonnie Hood,Beautiful Memory
Baby Bonnie Hood,Hyper Apple For You
Jill,Charging S.T.A.R.S.
Jill,Grenade Launcher
Jill,Return Fire
Jill,Zombie Escape
Jill,Cerberus Escape
Jill,Crow Escape
Jill,Hyper Charging S.T.A.R.S.
Jill,Rocket Launcher
Jill,Tyrant Escape


